sg_uf,nm_municipio,nr_candidato,qt_votos_nominais,dt_carga
SP,CARAPICUÍBA,16,70,2022-11-25 18:45:37
SP,CARAPICUÍBA,21,117,2022-11-25 18:45:37
SP,CARAPICUÍBA,22,85103,2022-11-25 18:45:37
SP,CARAPICUÍBA,27,45,2022-11-25 18:45:37
SP,CARAPICUÍBA,30,1309,2022-11-25 18:45:37
SP,CARAPICUÍBA,44,1464,2022-11-25 18:45:37
SP,CARAPICUÍBA,80,237,2022-11-25 18:45:37
SP,CARDOSO,12,88,2022-11-25 18:45:37
SP,CARDOSO,13,3070,2022-11-25 18:45:37
SP,CARDOSO,14,4,2022-11-25 18:45:37
SP,CARDOSO,15,232,2022-11-25 18:45:37
SP,CARDOSO,16,3,2022-11-25 18:45:37
SP,CARDOSO,21,5,2022-11-25 18:45:37
SP,CARDOSO,22,3344,2022-11-25 18:45:37
SP,CARDOSO,27,1,2022-11-25 18:45:37
SP,CARDOSO,30,16,2022-11-25 18:45:37
SP,CARDOSO,44,26,2022-11-25 18:45:37
SP,CARDOSO,80,0,2022-11-25 18:45:37
SP,CASA BRANCA,12,294,2022-11-25 18:45:37
SP,CASA BRANCA,13,4479,2022-11-25 18:45:37
SP,CASA BRANCA,14,11,2022-11-25 18:45:37
SP,CASA BRANCA,15,753,2022-11-25 18:45:37
SP,CASA BRANCA,16,3,2022-11-25 18:45:37
SP,CASA BRANCA,21,3,2022-11-25 18:45:37
SP,CASA BRANCA,22,8738,2022-11-25 18:45:37
SP,CASA BRANCA,27,1,2022-11-25 18:45:37
SP,CASA BRANCA,30,56,2022-11-25 18:45:37
SP,CASA BRANCA,44,67,2022-11-25 18:45:37
SP,CASA BRANCA,80,5,2022-11-25 18:45:37
SP,CASTILHO,12,181,2022-11-25 18:45:37
SP,CASTILHO,13,6147,2022-11-25 18:45:37
SP,CASTILHO,14,8,2022-11-25 18:45:37
SP,CASTILHO,15,567,2022-11-25 18:45:37
SP,CASTILHO,16,2,2022-11-25 18:45:37
SP,CASTILHO,21,0,2022-11-25 18:45:37
SP,CASTILHO,22,4554,2022-11-25 18:45:37
SP,CASTILHO,27,1,2022-11-25 18:45:37
SP,CASTILHO,30,23,2022-11-25 18:45:37
SP,CASTILHO,44,22,2022-11-25 18:45:37
SP,CASTILHO,80,1,2022-11-25 18:45:37
SP,CATANDUVA,12,1706,2022-11-25 18:45:37
SP,CATANDUVA,13,18919,2022-11-25 18:45:37
SP,CATANDUVA,14,49,2022-11-25 18:45:37
SP,CATANDUVA,15,2957,2022-11-25 18:45:37
SP,CATANDUVA,16,4,2022-11-25 18:45:37
SP,CATANDUVA,21,42,2022-11-25 18:45:37
SP,CATANDUVA,22,41207,2022-11-25 18:45:37
SP,CATANDUVA,27,5,2022-11-25 18:45:37
SP,CATANDUVA,30,350,2022-11-25 18:45:37
SP,CATANDUVA,44,269,2022-11-25 18:45:37
SP,CATANDUVA,80,23,2022-11-25 18:45:37
SP,CATIGUÁ,12,58,2022-11-25 18:45:37
SP,CATIGUÁ,13,1425,2022-11-25 18:45:37
SP,CATIGUÁ,14,0,2022-11-25 18:45:37
SP,CATIGUÁ,15,153,2022-11-25 18:45:37
SP,CATIGUÁ,16,0,2022-11-25 18:45:37
SP,CATIGUÁ,21,2,2022-11-25 18:45:37
SP,CATIGUÁ,22,2726,2022-11-25 18:45:37
SP,CATIGUÁ,27,0,2022-11-25 18:45:37
SP,CATIGUÁ,30,4,2022-11-25 18:45:37
SP,CATIGUÁ,44,12,2022-11-25 18:45:37
SP,CATIGUÁ,80,0,2022-11-25 18:45:37
SP,CAÇAPAVA,12,1730,2022-11-25 18:45:37
SP,CAÇAPAVA,13,16688,2022-11-25 18:45:37
SP,CAÇAPAVA,14,48,2022-11-25 18:45:37
SP,CAÇAPAVA,15,3637,2022-11-25 18:45:37
SP,CAÇAPAVA,16,28,2022-11-25 18:45:37
SP,CAÇAPAVA,21,15,2022-11-25 18:45:37
SP,CAÇAPAVA,22,32466,2022-11-25 18:45:37
SP,CAÇAPAVA,27,18,2022-11-25 18:45:37
SP,CAÇAPAVA,30,429,2022-11-25 18:45:37
SP,CAÇAPAVA,44,391,2022-11-25 18:45:37
SP,CAÇAPAVA,80,31,2022-11-25 18:45:37
SP,CEDRAL,12,130,2022-11-25 18:45:37
SP,CEDRAL,13,1559,2022-11-25 18:45:37
SP,CEDRAL,14,1,2022-11-25 18:45:37
SP,CEDRAL,15,261,2022-11-25 18:45:37
SP,CEDRAL,16,0,2022-11-25 18:45:37
SP,CEDRAL,21,1,2022-11-25 18:45:37
SP,CEDRAL,22,3826,2022-11-25 18:45:37
SP,CEDRAL,27,0,2022-11-25 18:45:37
SP,CEDRAL,30,21,2022-11-25 18:45:37
SP,CEDRAL,44,33,2022-11-25 18:45:37
SP,CEDRAL,80,2,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,12,279,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,13,4068,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,14,8,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,15,633,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,16,3,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,21,4,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,22,5782,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,27,1,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,30,37,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,44,62,2022-11-25 18:45:37
SP,CERQUEIRA CÉSAR,80,3,2022-11-25 18:45:37
SP,CERQUILHO,12,663,2022-11-25 18:45:37
SP,CERQUILHO,13,6860,2022-11-25 18:45:37
SP,CERQUILHO,14,14,2022-11-25 18:45:37
SP,CERQUILHO,15,1346,2022-11-25 18:45:37
SP,CERQUILHO,16,2,2022-11-25 18:45:37
SP,CERQUILHO,21,13,2022-11-25 18:45:37
SP,CERQUILHO,22,17471,2022-11-25 18:45:37
SP,CERQUILHO,27,2,2022-11-25 18:45:37
SP,CERQUILHO,30,156,2022-11-25 18:45:37
SP,CERQUILHO,44,169,2022-11-25 18:45:37
SP,CERQUILHO,80,15,2022-11-25 18:45:37
SP,CESÁRIO LANGE,12,216,2022-11-25 18:45:37
SP,CESÁRIO LANGE,13,2715,2022-11-25 18:45:37
SP,CESÁRIO LANGE,14,3,2022-11-25 18:45:37
SP,CESÁRIO LANGE,15,414,2022-11-25 18:45:37
SP,CESÁRIO LANGE,16,3,2022-11-25 18:45:37
SP,CESÁRIO LANGE,21,8,2022-11-25 18:45:37
SP,CESÁRIO LANGE,22,6121,2022-11-25 18:45:37
SP,CESÁRIO LANGE,27,0,2022-11-25 18:45:37
SP,CESÁRIO LANGE,30,22,2022-11-25 18:45:37
SP,CESÁRIO LANGE,44,49,2022-11-25 18:45:37
SP,CESÁRIO LANGE,80,4,2022-11-25 18:45:37
SP,CHARQUEADA,12,220,2022-11-25 18:45:37
SP,CHARQUEADA,13,2893,2022-11-25 18:45:37
SP,CHARQUEADA,14,5,2022-11-25 18:45:37
SP,CHARQUEADA,15,376,2022-11-25 18:45:37
SP,CHARQUEADA,16,0,2022-11-25 18:45:37
SP,CHARQUEADA,21,4,2022-11-25 18:45:37
SP,CHARQUEADA,22,6336,2022-11-25 18:45:37
SP,CHARQUEADA,27,2,2022-11-25 18:45:37
SP,CHARQUEADA,30,28,2022-11-25 18:45:37
SP,CHARQUEADA,44,31,2022-11-25 18:45:37
SP,CHARQUEADA,80,4,2022-11-25 18:45:37
SP,CHAVANTES,12,146,2022-11-25 18:45:37
SP,CHAVANTES,13,2625,2022-11-25 18:45:37
SP,CHAVANTES,14,10,2022-11-25 18:45:37
SP,CHAVANTES,15,312,2022-11-25 18:45:37
SP,CHAVANTES,16,4,2022-11-25 18:45:37
SP,CHAVANTES,21,2,2022-11-25 18:45:37
SP,CHAVANTES,22,3798,2022-11-25 18:45:37
SP,CHAVANTES,27,1,2022-11-25 18:45:37
SP,CHAVANTES,30,15,2022-11-25 18:45:37
SP,CHAVANTES,44,28,2022-11-25 18:45:37
SP,CHAVANTES,80,0,2022-11-25 18:45:37
SP,CLEMENTINA,12,54,2022-11-25 18:45:37
SP,CLEMENTINA,13,1473,2022-11-25 18:45:37
SP,CLEMENTINA,14,2,2022-11-25 18:45:37
SP,CLEMENTINA,15,135,2022-11-25 18:45:37
SP,CLEMENTINA,16,0,2022-11-25 18:45:37
SP,CLEMENTINA,21,0,2022-11-25 18:45:37
SP,CLEMENTINA,22,2481,2022-11-25 18:45:37
SP,CLEMENTINA,27,0,2022-11-25 18:45:37
SP,CLEMENTINA,30,8,2022-11-25 18:45:37
SP,CLEMENTINA,44,13,2022-11-25 18:45:37
SP,CLEMENTINA,80,0,2022-11-25 18:45:37
SP,COLINA,12,183,2022-11-25 18:45:37
SP,COLINA,13,4739,2022-11-25 18:45:37
SP,COLINA,14,4,2022-11-25 18:45:37
SP,COLINA,15,669,2022-11-25 18:45:37
SP,COLINA,16,2,2022-11-25 18:45:37
SP,COLINA,21,3,2022-11-25 18:45:37
SP,COLINA,22,4967,2022-11-25 18:45:37
SP,COLINA,27,0,2022-11-25 18:45:37
SP,COLINA,30,27,2022-11-25 18:45:37
SP,COLINA,44,29,2022-11-25 18:45:37
SP,COLINA,80,1,2022-11-25 18:45:37
SP,COLÔMBIA,12,81,2022-11-25 18:45:37
SP,COLÔMBIA,13,1918,2022-11-25 18:45:37
SP,COLÔMBIA,14,2,2022-11-25 18:45:37
SP,COLÔMBIA,15,145,2022-11-25 18:45:37
SP,COLÔMBIA,16,0,2022-11-25 18:45:37
SP,COLÔMBIA,21,2,2022-11-25 18:45:37
SP,COLÔMBIA,22,1955,2022-11-25 18:45:37
SP,COLÔMBIA,27,0,2022-11-25 18:45:37
SP,COLÔMBIA,30,5,2022-11-25 18:45:37
SP,COLÔMBIA,44,12,2022-11-25 18:45:37
SP,COLÔMBIA,80,1,2022-11-25 18:45:37
SP,CONCHAL,12,301,2022-11-25 18:45:37
SP,CONCHAL,13,4435,2022-11-25 18:45:37
SP,CONCHAL,14,10,2022-11-25 18:45:37
SP,CONCHAL,15,456,2022-11-25 18:45:37
SP,CONCHAL,16,3,2022-11-25 18:45:37
SP,CONCHAL,21,8,2022-11-25 18:45:37
SP,CONCHAL,22,11423,2022-11-25 18:45:37
SP,CONCHAL,27,0,2022-11-25 18:45:37
SP,CONCHAL,30,43,2022-11-25 18:45:37
SP,CONCHAL,44,65,2022-11-25 18:45:37
SP,CONCHAL,80,5,2022-11-25 18:45:37
SP,CONCHAS,12,203,2022-11-25 18:45:37
SP,CONCHAS,13,2598,2022-11-25 18:45:37
SP,CONCHAS,14,0,2022-11-25 18:45:37
SP,CONCHAS,15,526,2022-11-25 18:45:37
SP,CONCHAS,16,1,2022-11-25 18:45:37
SP,CONCHAS,21,5,2022-11-25 18:45:37
SP,CONCHAS,22,5867,2022-11-25 18:45:37
SP,CONCHAS,27,2,2022-11-25 18:45:37
SP,CONCHAS,30,46,2022-11-25 18:45:37
SP,CONCHAS,44,55,2022-11-25 18:45:37
SP,CONCHAS,80,4,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,12,386,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,13,4790,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,14,8,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,15,765,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,16,5,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,21,15,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,22,8858,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,27,3,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,30,71,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,44,57,2022-11-25 18:45:37
SP,CORDEIRÓPOLIS,80,7,2022-11-25 18:45:37
SP,COROADOS,12,33,2022-11-25 18:45:37
SP,COROADOS,13,985,2022-11-25 18:45:37
SP,COROADOS,14,0,2022-11-25 18:45:37
SP,COROADOS,15,114,2022-11-25 18:45:37
SP,COROADOS,16,0,2022-11-25 18:45:37
SP,COROADOS,21,0,2022-11-25 18:45:37
SP,COROADOS,22,2073,2022-11-25 18:45:37
SP,COROADOS,27,0,2022-11-25 18:45:37
SP,COROADOS,30,1,2022-11-25 18:45:37
SP,COROADOS,44,10,2022-11-25 18:45:37
SP,COROADOS,80,0,2022-11-25 18:45:37
SP,CORONEL MACEDO,12,51,2022-11-25 18:45:37
SP,CORONEL MACEDO,13,1793,2022-11-25 18:45:37
SP,CORONEL MACEDO,14,3,2022-11-25 18:45:37
SP,CORONEL MACEDO,15,96,2022-11-25 18:45:37
SP,CORONEL MACEDO,16,0,2022-11-25 18:45:37
SP,CORONEL MACEDO,21,1,2022-11-25 18:45:37
SP,CORONEL MACEDO,22,1032,2022-11-25 18:45:37
SP,CORONEL MACEDO,27,2,2022-11-25 18:45:37
SP,CORONEL MACEDO,30,4,2022-11-25 18:45:37
SP,CORONEL MACEDO,44,15,2022-11-25 18:45:37
SP,CORONEL MACEDO,80,0,2022-11-25 18:45:37
SP,CORUMBATAÍ,12,43,2022-11-25 18:45:37
SP,CORUMBATAÍ,13,710,2022-11-25 18:45:37
SP,CORUMBATAÍ,14,3,2022-11-25 18:45:37
SP,CORUMBATAÍ,15,159,2022-11-25 18:45:37
SP,CORUMBATAÍ,16,0,2022-11-25 18:45:37
SP,CORUMBATAÍ,21,1,2022-11-25 18:45:37
SP,CORUMBATAÍ,22,1647,2022-11-25 18:45:37
SP,CORUMBATAÍ,27,0,2022-11-25 18:45:37
SP,CORUMBATAÍ,30,3,2022-11-25 18:45:37
SP,CORUMBATAÍ,44,20,2022-11-25 18:45:37
SP,CORUMBATAÍ,80,1,2022-11-25 18:45:37
SP,COSMORAMA,12,55,2022-11-25 18:45:37
SP,COSMORAMA,13,2066,2022-11-25 18:45:37
SP,COSMORAMA,14,2,2022-11-25 18:45:37
SP,COSMORAMA,15,177,2022-11-25 18:45:37
SP,COSMORAMA,16,2,2022-11-25 18:45:37
SP,COSMORAMA,21,0,2022-11-25 18:45:37
SP,COSMORAMA,22,3077,2022-11-25 18:45:37
SP,COSMORAMA,27,0,2022-11-25 18:45:37
SP,COSMORAMA,30,11,2022-11-25 18:45:37
SP,COSMORAMA,44,13,2022-11-25 18:45:37
SP,COSMORAMA,80,1,2022-11-25 18:45:37
SP,COSMÓPOLIS,12,862,2022-11-25 18:45:37
SP,COSMÓPOLIS,13,13507,2022-11-25 18:45:37
SP,COSMÓPOLIS,14,23,2022-11-25 18:45:37
SP,COSMÓPOLIS,15,1267,2022-11-25 18:45:37
SP,COSMÓPOLIS,16,5,2022-11-25 18:45:37
SP,COSMÓPOLIS,21,7,2022-11-25 18:45:37
SP,COSMÓPOLIS,22,17726,2022-11-25 18:45:37
SP,COSMÓPOLIS,27,6,2022-11-25 18:45:37
SP,COSMÓPOLIS,30,122,2022-11-25 18:45:37
SP,COSMÓPOLIS,44,133,2022-11-25 18:45:37
SP,COSMÓPOLIS,80,14,2022-11-25 18:45:37
SP,COTIA,12,5959,2022-11-25 18:45:37
SP,COTIA,13,65283,2022-11-25 18:45:37
SP,COTIA,14,83,2022-11-25 18:45:37
SP,COTIA,15,10424,2022-11-25 18:45:37
SP,COTIA,16,44,2022-11-25 18:45:37
SP,COTIA,21,85,2022-11-25 18:45:37
SP,COTIA,22,57580,2022-11-25 18:45:37
SP,COTIA,27,37,2022-11-25 18:45:37
SP,COTIA,30,1121,2022-11-25 18:45:37
SP,COTIA,44,1023,2022-11-25 18:45:37
SP,COTIA,80,142,2022-11-25 18:45:37
SP,CRAVINHOS,12,569,2022-11-25 18:45:37
SP,CRAVINHOS,13,5988,2022-11-25 18:45:37
SP,CRAVINHOS,14,15,2022-11-25 18:45:37
SP,CRAVINHOS,15,969,2022-11-25 18:45:37
SP,CRAVINHOS,16,0,2022-11-25 18:45:37
SP,CRAVINHOS,21,7,2022-11-25 18:45:37
SP,CRAVINHOS,22,11579,2022-11-25 18:45:37
SP,CRAVINHOS,27,7,2022-11-25 18:45:37
SP,CRAVINHOS,30,99,2022-11-25 18:45:37
SP,CRAVINHOS,44,89,2022-11-25 18:45:37
SP,CRAVINHOS,80,3,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,12,105,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,13,2193,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,14,2,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,15,283,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,16,1,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,21,0,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,22,2863,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,27,1,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,30,22,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,44,25,2022-11-25 18:45:37
SP,CRISTAIS PAULISTA,80,0,2022-11-25 18:45:37
SP,CRUZEIRO,12,1408,2022-11-25 18:45:37
SP,CRUZEIRO,13,16148,2022-11-25 18:45:37
SP,CRUZEIRO,14,35,2022-11-25 18:45:37
SP,CRUZEIRO,15,2970,2022-11-25 18:45:37
SP,CRUZEIRO,16,6,2022-11-25 18:45:37
SP,CRUZEIRO,21,31,2022-11-25 18:45:37
SP,CRUZEIRO,22,22497,2022-11-25 18:45:37
SP,CRUZEIRO,27,7,2022-11-25 18:45:37
SP,CRUZEIRO,30,329,2022-11-25 18:45:37
SP,CRUZEIRO,44,215,2022-11-25 18:45:37
SP,CRUZEIRO,80,25,2022-11-25 18:45:37
SP,CRUZÁLIA,12,21,2022-11-25 18:45:37
SP,CRUZÁLIA,13,560,2022-11-25 18:45:37
SP,CRUZÁLIA,14,1,2022-11-25 18:45:37
SP,CRUZÁLIA,15,86,2022-11-25 18:45:37
SP,CRUZÁLIA,16,0,2022-11-25 18:45:37
SP,CRUZÁLIA,21,0,2022-11-25 18:45:37
SP,CRUZÁLIA,22,917,2022-11-25 18:45:37
SP,CRUZÁLIA,27,0,2022-11-25 18:45:37
SP,CRUZÁLIA,30,5,2022-11-25 18:45:37
SP,CRUZÁLIA,44,7,2022-11-25 18:45:37
SP,CRUZÁLIA,80,0,2022-11-25 18:45:37
SP,CUBATÃO,12,2414,2022-11-25 18:45:37
SP,CUBATÃO,13,34848,2022-11-25 18:45:37
SP,CUBATÃO,14,60,2022-11-25 18:45:37
SP,CUBATÃO,15,3509,2022-11-25 18:45:37
SP,CUBATÃO,16,23,2022-11-25 18:45:37
SP,CUBATÃO,21,30,2022-11-25 18:45:37
SP,CUBATÃO,22,29477,2022-11-25 18:45:37
SP,CUBATÃO,27,15,2022-11-25 18:45:37
SP,CUBATÃO,30,259,2022-11-25 18:45:37
SP,CUBATÃO,44,393,2022-11-25 18:45:37
SP,CUBATÃO,80,44,2022-11-25 18:45:37
SP,CUNHA,12,262,2022-11-25 18:45:37
SP,CUNHA,13,5642,2022-11-25 18:45:37
SP,CUNHA,14,13,2022-11-25 18:45:37
SP,CUNHA,15,714,2022-11-25 18:45:37
SP,CUNHA,16,1,2022-11-25 18:45:37
SP,CUNHA,21,4,2022-11-25 18:45:37
SP,CUNHA,22,6496,2022-11-25 18:45:37
SP,CUNHA,27,1,2022-11-25 18:45:37
SP,CUNHA,30,47,2022-11-25 18:45:37
SP,CUNHA,44,88,2022-11-25 18:45:37
SP,CUNHA,80,3,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,12,34,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,13,855,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,14,2,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,15,96,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,16,0,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,21,1,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,22,909,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,27,0,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,30,7,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,44,6,2022-11-25 18:45:37
SP,CÁSSIA DOS COQUEIROS,80,0,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,12,388,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,13,5224,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,14,9,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,15,617,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,16,1,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,21,6,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,22,11256,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,27,1,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,30,54,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,44,98,2022-11-25 18:45:37
SP,CÂNDIDO MOTA,80,5,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,12,36,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,13,608,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,14,0,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,15,80,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,16,0,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,21,1,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,22,1162,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,27,0,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,30,2,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,44,9,2022-11-25 18:45:37
SP,CÂNDIDO RODRIGUES,80,0,2022-11-25 18:45:37
SP,DESCALVADO,12,436,2022-11-25 18:45:37
SP,DESCALVADO,13,5151,2022-11-25 18:45:37
SP,DESCALVADO,14,13,2022-11-25 18:45:37
SP,DESCALVADO,15,1144,2022-11-25 18:45:37
SP,DESCALVADO,16,1,2022-11-25 18:45:37
SP,DESCALVADO,21,9,2022-11-25 18:45:37
SP,DESCALVADO,22,10961,2022-11-25 18:45:37
SP,DESCALVADO,27,1,2022-11-25 18:45:37
SP,DESCALVADO,30,60,2022-11-25 18:45:37
SP,DESCALVADO,44,124,2022-11-25 18:45:37
SP,DESCALVADO,80,5,2022-11-25 18:45:37
SP,DIADEMA,12,10111,2022-11-25 18:45:37
SP,DIADEMA,13,144525,2022-11-25 18:45:37
SP,DIADEMA,14,127,2022-11-25 18:45:37
SP,DIADEMA,15,13400,2022-11-25 18:45:37
SP,DIADEMA,16,61,2022-11-25 18:45:37
SP,DIADEMA,21,138,2022-11-25 18:45:37
SP,DIADEMA,22,84519,2022-11-25 18:45:37
SP,DIADEMA,27,46,2022-11-25 18:45:37
SP,DIADEMA,30,1487,2022-11-25 18:45:37
SP,DIADEMA,44,1771,2022-11-25 18:45:37
SP,DIADEMA,80,351,2022-11-25 18:45:37
SP,DIRCE REIS,12,38,2022-11-25 18:45:37
SP,DIRCE REIS,13,583,2022-11-25 18:45:37
SP,DIRCE REIS,14,0,2022-11-25 18:45:37
SP,DIRCE REIS,15,56,2022-11-25 18:45:37
SP,DIRCE REIS,16,0,2022-11-25 18:45:37
SP,DIRCE REIS,21,0,2022-11-25 18:45:37
SP,DIRCE REIS,22,564,2022-11-25 18:45:37
SP,DIRCE REIS,27,0,2022-11-25 18:45:37
SP,DIRCE REIS,30,2,2022-11-25 18:45:37
SP,DIRCE REIS,44,6,2022-11-25 18:45:37
SP,DIRCE REIS,80,0,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,12,123,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,13,2168,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,14,7,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,15,385,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,16,2,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,21,0,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,22,4445,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,27,1,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,30,12,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,44,19,2022-11-25 18:45:37
SP,DIVINOLÂNDIA,80,0,2022-11-25 18:45:37
SP,DOBRADA,12,125,2022-11-25 18:45:37
SP,DOBRADA,13,2634,2022-11-25 18:45:37
SP,DOBRADA,14,4,2022-11-25 18:45:37
SP,DOBRADA,15,167,2022-11-25 18:45:37
SP,DOBRADA,16,1,2022-11-25 18:45:37
SP,DOBRADA,21,2,2022-11-25 18:45:37
SP,DOBRADA,22,1919,2022-11-25 18:45:37
SP,DOBRADA,27,0,2022-11-25 18:45:37
SP,DOBRADA,30,10,2022-11-25 18:45:37
SP,DOBRADA,44,18,2022-11-25 18:45:37
SP,DOBRADA,80,1,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,12,307,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,13,4417,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,14,16,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,15,573,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,16,0,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,21,13,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,22,8201,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,27,1,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,30,52,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,44,61,2022-11-25 18:45:37
SP,DOIS CÓRREGOS,80,5,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,12,28,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,13,994,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,14,0,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,15,57,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,16,0,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,21,0,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,22,586,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,27,0,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,30,1,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,44,2,2022-11-25 18:45:37
SP,DOLCINÓPOLIS,80,0,2022-11-25 18:45:37
SP,DOURADO,12,96,2022-11-25 18:45:37
SP,DOURADO,13,2074,2022-11-25 18:45:37
SP,DOURADO,14,2,2022-11-25 18:45:37
SP,DOURADO,15,310,2022-11-25 18:45:37
SP,DOURADO,16,0,2022-11-25 18:45:37
SP,DOURADO,21,3,2022-11-25 18:45:37
SP,DOURADO,22,2598,2022-11-25 18:45:37
SP,DOURADO,27,0,2022-11-25 18:45:37
SP,DOURADO,30,11,2022-11-25 18:45:37
SP,DOURADO,44,16,2022-11-25 18:45:37
SP,DOURADO,80,0,2022-11-25 18:45:37
SP,DRACENA,12,544,2022-11-25 18:45:37
SP,DRACENA,13,6933,2022-11-25 18:45:37
SP,DRACENA,14,10,2022-11-25 18:45:37
SP,DRACENA,15,1122,2022-11-25 18:45:37
SP,DRACENA,16,4,2022-11-25 18:45:37
SP,DRACENA,21,5,2022-11-25 18:45:37
SP,DRACENA,22,16753,2022-11-25 18:45:37
SP,DRACENA,27,1,2022-11-25 18:45:37
SP,DRACENA,30,97,2022-11-25 18:45:37
SP,DRACENA,44,99,2022-11-25 18:45:37
SP,DRACENA,80,6,2022-11-25 18:45:37
SP,DUARTINA,12,166,2022-11-25 18:45:37
